port1,port2,port3,port4
-5.64,0.00,0.00,0.00
-5.63,0.00,0.00,0.00
-5.63,0.00,0.00,0.00
-5.63,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.65,0.00,0.00,0.00
-5.65,0.00,0.00,0.00
-5.65,0.00,0.00,0.00
-5.66,0.00,0.00,0.00
-5.65,0.00,0.00,0.00
-5.65,0.00,0.00,0.00
-5.65,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.63,0.00,0.00,0.00
-5.63,0.00,0.00,0.00
-5.63,0.00,0.00,0.00
-5.63,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.65,0.00,0.00,0.00
-5.65,0.00,0.00,0.00
-5.65,0.00,0.00,0.00
-5.66,0.00,0.00,0.00
-5.65,0.00,0.00,0.00
-5.65,0.00,0.00,0.00
-5.65,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.63,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.63,0.00,0.00,0.00
-5.62,0.00,0.00,0.00
-5.63,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.65,0.00,0.00,0.00
-5.65,0.00,0.00,0.00
-5.65,0.00,0.00,0.00
-5.65,0.00,0.00,0.00
-5.65,0.00,0.00,0.00
-5.63,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.63,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.63,0.00,0.00,0.00
-5.63,0.00,0.00,0.00
-5.63,0.00,0.00,0.00
-5.63,0.00,0.00,0.00
-5.63,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.65,0.00,0.00,0.00
-5.65,0.00,0.00,0.00
-5.65,0.00,0.00,0.00
-5.65,0.00,0.00,0.00
-5.65,0.00,0.00,0.00
-5.63,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.65,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.63,0.00,0.00,0.00
-5.63,0.00,0.00,0.00
-5.63,0.00,0.00,0.00
-5.62,0.00,0.00,0.00
-5.63,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.64,0.00,0.00,0.00
-5.65,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.55,0.00,0.00,0.00
-5.55,0.00,0.00,0.00
-5.55,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.55,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.55,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.55,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.55,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.55,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.55,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.49,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.59,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.55,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.56,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.57,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
-5.58,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.58,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.58,0.00,0.00,0.00
2.55,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.39,0.00,0.00,0.00
-5.39,0.00,0.00,0.00
-5.39,0.00,0.00,0.00
-5.39,0.00,0.00,0.00
-5.39,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.39,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.39,0.00,0.00,0.00
-5.39,0.00,0.00,0.00
-5.39,0.00,0.00,0.00
-5.39,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.36,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.56,0.00,0.00,0.00
2.57,0.00,0.00,0.00
2.58,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.36,0.00,0.00,0.00
-5.36,0.00,0.00,0.00
-5.36,0.00,0.00,0.00
-5.36,0.00,0.00,0.00
-5.36,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.36,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.36,0.00,0.00,0.00
-5.36,0.00,0.00,0.00
-5.36,0.00,0.00,0.00
-5.36,0.00,0.00,0.00
-5.36,0.00,0.00,0.00
-5.36,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.38,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.37,0.00,0.00,0.00
-5.36,0.00,0.00,0.00
-5.36,0.00,0.00,0.00
-5.35,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.24,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.24,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
